,timestamp,datetime,comment-id,voter-id,vote
1135,1529648274684,Fri Jun 22 13:17:54 WIB 2018,9,6104,1
1136,1532546403763,Thu Jul 26 02:20:03 WIB 2018,9,6105,1
1137,1532464932473,Wed Jul 25 03:42:12 WIB 2018,9,6106,1
1138,1533645496800,Tue Aug 07 19:38:16 WIB 2018,9,6107,1
1139,1535017639855,Thu Aug 23 16:47:19 WIB 2018,9,6110,1
1140,1535188785625,Sat Aug 25 16:19:45 WIB 2018,9,6111,1
1141,1535837086933,Sun Sep 02 04:24:46 WIB 2018,9,6113,1
1142,1536047755947,Tue Sep 04 14:55:55 WIB 2018,9,6120,1
1143,1536048718584,Tue Sep 04 15:11:58 WIB 2018,9,6123,0
1144,1536062937799,Tue Sep 04 19:08:57 WIB 2018,9,6130,1
1145,1536090615085,Wed Sep 05 02:50:15 WIB 2018,9,6134,1
1146,1536128345585,Wed Sep 05 13:19:05 WIB 2018,9,6137,1
1147,1536133668743,Wed Sep 05 14:47:48 WIB 2018,9,6139,1
1148,1536137607434,Wed Sep 05 15:53:27 WIB 2018,9,6142,0
1149,1536259210025,Fri Sep 07 01:40:10 WIB 2018,9,6148,-1
1150,1537160142958,Mon Sep 17 11:55:42 WIB 2018,9,6154,0
1151,1537160143245,Mon Sep 17 11:55:43 WIB 2018,9,6154,0
1152,1537160143254,Mon Sep 17 11:55:43 WIB 2018,9,6154,0
1153,1537160143618,Mon Sep 17 11:55:43 WIB 2018,9,6154,0
1154,1537160143632,Mon Sep 17 11:55:43 WIB 2018,9,6154,0
1155,1537246125079,Tue Sep 18 11:48:45 WIB 2018,9,6155,1
1156,1538374079020,Mon Oct 01 13:07:59 WIB 2018,9,6158,1
1157,1538607318434,Thu Oct 04 05:55:18 WIB 2018,9,6160,1
1158,1539020582659,Tue Oct 09 00:43:02 WIB 2018,9,6162,0
1159,1539118032411,Wed Oct 10 03:47:12 WIB 2018,9,6164,1
1160,1539291459768,Fri Oct 12 03:57:39 WIB 2018,9,6165,0
1161,1540364787878,Wed Oct 24 14:06:27 WIB 2018,9,6167,1
1162,1540382194776,Wed Oct 24 18:56:34 WIB 2018,9,6169,0
1163,1542406162748,Sat Nov 17 05:09:22 WIB 2018,9,6172,-1
1164,1548089354987,Mon Jan 21 23:49:14 WIB 2019,9,6176,-1
1165,1549573889645,Fri Feb 08 04:11:29 WIB 2019,9,6178,1
1166,1549574304192,Fri Feb 08 04:18:24 WIB 2019,9,6180,1
1167,1403054257394,Wed Jun 18 08:17:37 WIB 2014,10,0,0
1168,1403057216403,Wed Jun 18 09:06:56 WIB 2014,10,1,-1
1169,1403058695148,Wed Jun 18 09:31:35 WIB 2014,10,3,-1
1170,1403058801441,Wed Jun 18 09:33:21 WIB 2014,10,4,-1
1171,1403058676840,Wed Jun 18 09:31:16 WIB 2014,10,6,-1
1172,1403058869124,Wed Jun 18 09:34:29 WIB 2014,10,8,0
1173,1403058989030,Wed Jun 18 09:36:29 WIB 2014,10,12,-1
1174,1403059007748,Wed Jun 18 09:36:47 WIB 2014,10,13,1
1175,1403058962817,Wed Jun 18 09:36:02 WIB 2014,10,14,1
1176,1403058806798,Wed Jun 18 09:33:26 WIB 2014,10,15,1
1177,1403058808041,Wed Jun 18 09:33:28 WIB 2014,10,16,-1
1178,1403058956198,Wed Jun 18 09:35:56 WIB 2014,10,19,0
1179,1403058794096,Wed Jun 18 09:33:14 WIB 2014,10,20,-1
1180,1403058826905,Wed Jun 18 09:33:46 WIB 2014,10,21,-1
1181,1403058940541,Wed Jun 18 09:35:40 WIB 2014,10,25,1
1182,1403058959280,Wed Jun 18 09:35:59 WIB 2014,10,27,-1
1183,1403058838029,Wed Jun 18 09:33:58 WIB 2014,10,28,-1
1184,1403058783985,Wed Jun 18 09:33:03 WIB 2014,10,29,-1
1185,1403058773589,Wed Jun 18 09:32:53 WIB 2014,10,32,0
1186,1403058948119,Wed Jun 18 09:35:48 WIB 2014,10,34,0
1187,1403058867005,Wed Jun 18 09:34:27 WIB 2014,10,35,1
1188,1403058927883,Wed Jun 18 09:35:27 WIB 2014,10,37,-1
1189,1403058937033,Wed Jun 18 09:35:37 WIB 2014,10,40,1
1190,1403058989242,Wed Jun 18 09:36:29 WIB 2014,10,41,1
1191,1403058818406,Wed Jun 18 09:33:38 WIB 2014,10,45,-1
1192,1403058944968,Wed Jun 18 09:35:44 WIB 2014,10,46,-1
1193,1403060333270,Wed Jun 18 09:58:53 WIB 2014,10,48,-1
1194,1403059176699,Wed Jun 18 09:39:36 WIB 2014,10,49,-1
1195,1403058841752,Wed Jun 18 09:34:01 WIB 2014,10,51,1
1196,1403058853725,Wed Jun 18 09:34:13 WIB 2014,10,52,-1
1197,1403058900755,Wed Jun 18 09:35:00 WIB 2014,10,56,1
1198,1403059301931,Wed Jun 18 09:41:41 WIB 2014,10,58,0
1199,1403058962007,Wed Jun 18 09:36:02 WIB 2014,10,61,-1
1200,1403059023354,Wed Jun 18 09:37:03 WIB 2014,10,65,1
1201,1403058896757,Wed Jun 18 09:34:56 WIB 2014,10,69,-1
1202,1403058825899,Wed Jun 18 09:33:45 WIB 2014,10,74,1
1203,1403058894225,Wed Jun 18 09:34:54 WIB 2014,10,76,1
1204,1403058847200,Wed Jun 18 09:34:07 WIB 2014,10,83,1
1205,1403058976749,Wed Jun 18 09:36:16 WIB 2014,10,88,-1
1206,1403059042320,Wed Jun 18 09:37:22 WIB 2014,10,94,0
1207,1403059256391,Wed Jun 18 09:40:56 WIB 2014,10,96,-1
1208,1403059106018,Wed Jun 18 09:38:26 WIB 2014,10,99,-1
1209,1403059016579,Wed Jun 18 09:36:56 WIB 2014,10,102,0
1210,1403059001921,Wed Jun 18 09:36:41 WIB 2014,10,105,-1
1211,1403059059579,Wed Jun 18 09:37:39 WIB 2014,10,110,1
1212,1403058956914,Wed Jun 18 09:35:56 WIB 2014,10,111,-1
1213,1403059111864,Wed Jun 18 09:38:31 WIB 2014,10,115,-1
1214,1403066850336,Wed Jun 18 11:47:30 WIB 2014,10,215,1
1215,1403689920107,Wed Jun 25 16:52:00 WIB 2014,10,224,1
1216,1410080767542,Sun Sep 07 16:06:07 WIB 2014,10,229,-1
1217,1449003018705,Wed Dec 02 03:50:18 WIB 2015,10,5806,0
1218,1462801717463,Mon May 09 20:48:37 WIB 2016,10,5983,1
1219,1462803697431,Mon May 09 21:21:37 WIB 2016,10,5984,-1
1220,1473868259468,Wed Sep 14 22:50:59 WIB 2016,10,5987,-1
1221,1478310264297,Sat Nov 05 08:44:24 WIB 2016,10,5988,1
1222,1475006975539,Wed Sep 28 03:09:35 WIB 2016,10,5989,1
1223,1475052887563,Wed Sep 28 15:54:47 WIB 2016,10,5991,0
1224,1478550630889,Tue Nov 08 03:30:30 WIB 2016,10,5995,0
1225,1486029337379,Thu Feb 02 16:55:37 WIB 2017,10,5998,1
1226,1486068898536,Fri Feb 03 03:54:58 WIB 2017,10,5999,1
1227,1486369604278,Mon Feb 06 15:26:44 WIB 2017,10,6000,1
1228,1486376154985,Mon Feb 06 17:15:54 WIB 2017,10,6006,-1
1229,1486377386555,Mon Feb 06 17:36:26 WIB 2017,10,6008,1
1230,1486381769203,Mon Feb 06 18:49:29 WIB 2017,10,6011,1
1231,1486381871882,Mon Feb 06 18:51:11 WIB 2017,10,6012,-1
1232,1486389941273,Mon Feb 06 21:05:41 WIB 2017,10,6016,-1
1233,1486394984804,Mon Feb 06 22:29:44 WIB 2017,10,6024,1
1234,1486400665557,Tue Feb 07 00:04:25 WIB 2017,10,6033,0
1235,1486402337863,Tue Feb 07 00:32:17 WIB 2017,10,6035,-1
1236,1486407731717,Tue Feb 07 02:02:11 WIB 2017,10,6039,-1
1237,1486474628820,Tue Feb 07 20:37:08 WIB 2017,10,6056,1
1238,1486478105037,Tue Feb 07 21:35:05 WIB 2017,10,6057,0
1239,1486654203189,Thu Feb 09 22:30:03 WIB 2017,10,6066,1
1240,1489501788229,Tue Mar 14 21:29:48 WIB 2017,10,6073,0
1241,1489507284886,Tue Mar 14 23:01:24 WIB 2017,10,6074,-1
1242,1493179210016,Wed Apr 26 11:00:10 WIB 2017,10,6076,-1
1243,1498459591810,Mon Jun 26 13:46:31 WIB 2017,10,6077,1
1244,1500657410456,Sat Jul 22 00:16:50 WIB 2017,10,6079,1
1245,1504279387563,Fri Sep 01 22:23:07 WIB 2017,10,6081,-1
1246,1504469771377,Mon Sep 04 03:16:11 WIB 2017,10,6082,1
1247,1512484383469,Tue Dec 05 21:33:03 WIB 2017,10,6083,-1
1248,1512501507229,Wed Dec 06 02:18:27 WIB 2017,10,6084,-1
1249,1513782215143,Wed Dec 20 22:03:35 WIB 2017,10,6088,1
1250,1513879589351,Fri Dec 22 01:06:29 WIB 2017,10,6089,1
1251,1513958508606,Fri Dec 22 23:01:48 WIB 2017,10,6090,1
1252,1515686339015,Thu Jan 11 22:58:59 WIB 2018,10,6093,0
1253,1516632335067,Mon Jan 22 21:45:35 WIB 2018,10,6096,-1
1254,1516634731948,Mon Jan 22 22:25:31 WIB 2018,10,6097,1
1255,1519067997011,Tue Feb 20 02:19:57 WIB 2018,10,6100,-1
1256,1519134972216,Tue Feb 20 20:56:12 WIB 2018,10,6101,-1
1257,1535470767518,Tue Aug 28 22:39:27 WIB 2018,10,6105,0
1258,1533645686208,Tue Aug 07 19:41:26 WIB 2018,10,6107,0
1259,1534502567793,Fri Aug 17 17:42:47 WIB 2018,10,6108,1
1260,1535017593775,Thu Aug 23 16:46:33 WIB 2018,10,6110,1
1261,1535188803713,Sat Aug 25 16:20:03 WIB 2018,10,6111,-1
1262,1535990228328,Mon Sep 03 22:57:08 WIB 2018,10,6114,1
1263,1536047634606,Tue Sep 04 14:53:54 WIB 2018,10,6120,0
1264,1536133618732,Wed Sep 05 14:46:58 WIB 2018,10,6139,1
1265,1536160590062,Wed Sep 05 22:16:30 WIB 2018,10,6144,1
1266,1537160128869,Mon Sep 17 11:55:28 WIB 2018,10,6154,0
1267,1538607219612,Thu Oct 04 05:53:39 WIB 2018,10,6160,-1
1268,1539886014183,Fri Oct 19 01:06:54 WIB 2018,10,6162,0
1269,1539291449191,Fri Oct 12 03:57:29 WIB 2018,10,6165,-1
1270,1540364779128,Wed Oct 24 14:06:19 WIB 2018,10,6167,1
1271,1541780959592,Fri Nov 09 23:29:19 WIB 2018,10,6170,-1
1272,1542406160977,Sat Nov 17 05:09:20 WIB 2018,10,6172,1
1273,1550057363699,Wed Feb 13 18:29:23 WIB 2019,10,6183,0
1274,1403054260980,Wed Jun 18 08:17:40 WIB 2014,11,0,0
1275,1403057312984,Wed Jun 18 09:08:32 WIB 2014,11,1,1
1276,1403057440156,Wed Jun 18 09:10:40 WIB 2014,11,2,1
1277,1403059003227,Wed Jun 18 09:36:43 WIB 2014,11,3,-1
1278,1403058897693,Wed Jun 18 09:34:57 WIB 2014,11,4,1
1279,1403058853552,Wed Jun 18 09:34:13 WIB 2014,11,5,1
1280,1403058826152,Wed Jun 18 09:33:46 WIB 2014,11,7,1
1281,1403058884449,Wed Jun 18 09:34:44 WIB 2014,11,8,0
1282,1403058701381,Wed Jun 18 09:31:41 WIB 2014,11,10,0
1283,1403059029219,Wed Jun 18 09:37:09 WIB 2014,11,12,1
1284,1403058993573,Wed Jun 18 09:36:33 WIB 2014,11,13,0
1285,1403058837598,Wed Jun 18 09:33:57 WIB 2014,11,15,1
1286,1403058920875,Wed Jun 18 09:35:20 WIB 2014,11,16,1
1287,1403058824539,Wed Jun 18 09:33:44 WIB 2014,11,17,1
1288,1403058790224,Wed Jun 18 09:33:10 WIB 2014,11,20,-1
1289,1403058821595,Wed Jun 18 09:33:41 WIB 2014,11,21,0
1290,1403058891074,Wed Jun 18 09:34:51 WIB 2014,11,23,1
1291,1403058797840,Wed Jun 18 09:33:17 WIB 2014,11,24,1
1292,1403058965473,Wed Jun 18 09:36:05 WIB 2014,11,25,-1
1293,1403058860944,Wed Jun 18 09:34:20 WIB 2014,11,27,0
1294,1403058950845,Wed Jun 18 09:35:50 WIB 2014,11,28,1
1295,1403058833737,Wed Jun 18 09:33:53 WIB 2014,11,29,1
1296,1403058923338,Wed Jun 18 09:35:23 WIB 2014,11,30,1
1297,1403059014399,Wed Jun 18 09:36:54 WIB 2014,11,31,1
1298,1403058807053,Wed Jun 18 09:33:27 WIB 2014,11,32,1
1299,1403058865964,Wed Jun 18 09:34:25 WIB 2014,11,34,0
1300,1403058917323,Wed Jun 18 09:35:17 WIB 2014,11,37,1
1301,1403059069117,Wed Jun 18 09:37:49 WIB 2014,11,38,0
1302,1403058923440,Wed Jun 18 09:35:23 WIB 2014,11,41,0
1303,1403058913009,Wed Jun 18 09:35:13 WIB 2014,11,46,1
1304,1403059047995,Wed Jun 18 09:37:27 WIB 2014,11,48,-1
1305,1403058971967,Wed Jun 18 09:36:11 WIB 2014,11,51,1
1306,1403058823807,Wed Jun 18 09:33:43 WIB 2014,11,52,-1
1307,1403059043424,Wed Jun 18 09:37:23 WIB 2014,11,55,1
1308,1403058874700,Wed Jun 18 09:34:34 WIB 2014,11,56,-1
1309,1403058793918,Wed Jun 18 09:33:13 WIB 2014,11,58,1
1310,1403058939403,Wed Jun 18 09:35:39 WIB 2014,11,60,1
1311,1403058919018,Wed Jun 18 09:35:19 WIB 2014,11,61,-1
1312,1403058881531,Wed Jun 18 09:34:41 WIB 2014,11,63,-1
1313,1403058992035,Wed Jun 18 09:36:32 WIB 2014,11,65,1
1314,1403058809437,Wed Jun 18 09:33:29 WIB 2014,11,68,1
1315,1403058907227,Wed Jun 18 09:35:07 WIB 2014,11,69,-1
1316,1403058832015,Wed Jun 18 09:33:52 WIB 2014,11,72,1
1317,1403058917007,Wed Jun 18 09:35:17 WIB 2014,11,80,0
1318,1403058917039,Wed Jun 18 09:35:17 WIB 2014,11,80,0
1319,1403058917044,Wed Jun 18 09:35:17 WIB 2014,11,80,0
1320,1403058922217,Wed Jun 18 09:35:22 WIB 2014,11,81,-1
1321,1403059071946,Wed Jun 18 09:37:51 WIB 2014,11,82,0
1322,1403058847582,Wed Jun 18 09:34:07 WIB 2014,11,83,1
1323,1403058872753,Wed Jun 18 09:34:32 WIB 2014,11,84,-1
1324,1403059035526,Wed Jun 18 09:37:15 WIB 2014,11,88,0
1325,1403059041481,Wed Jun 18 09:37:21 WIB 2014,11,88,0
1326,1403058943858,Wed Jun 18 09:35:43 WIB 2014,11,92,1
1327,1403059178674,Wed Jun 18 09:39:38 WIB 2014,11,96,-1
1328,1403058972330,Wed Jun 18 09:36:12 WIB 2014,11,98,1
1329,1403059117819,Wed Jun 18 09:38:37 WIB 2014,11,99,1
1330,1403058962564,Wed Jun 18 09:36:02 WIB 2014,11,105,1
1331,1403059051595,Wed Jun 18 09:37:31 WIB 2014,11,110,1
1332,1403059085389,Wed Jun 18 09:38:05 WIB 2014,11,115,0
1333,1403059066153,Wed Jun 18 09:37:46 WIB 2014,11,116,0
1334,1403059386696,Wed Jun 18 09:43:06 WIB 2014,11,192,0
1335,1403067380209,Wed Jun 18 11:56:20 WIB 2014,11,215,1
1336,1403072086134,Wed Jun 18 13:14:46 WIB 2014,11,219,1
1337,1407565954796,Sat Aug 09 13:32:34 WIB 2014,11,229,-1
1338,1410423960261,Thu Sep 11 15:26:00 WIB 2014,11,5759,1
1339,1449003032099,Wed Dec 02 03:50:32 WIB 2015,11,5806,0
1340,1471522067729,Thu Aug 18 19:07:47 WIB 2016,11,5983,-1
1341,1473868082015,Wed Sep 14 22:48:02 WIB 2016,11,5987,1
1342,1473890485835,Thu Sep 15 05:01:25 WIB 2016,11,5988,1
1343,1475051832704,Wed Sep 28 15:37:12 WIB 2016,11,5991,1
1344,1486029173315,Thu Feb 02 16:52:53 WIB 2017,11,5998,1
1345,1486068900840,Fri Feb 03 03:55:00 WIB 2017,11,5999,1
1346,1486369611015,Mon Feb 06 15:26:51 WIB 2017,11,6000,1
1347,1486372110047,Mon Feb 06 16:08:30 WIB 2017,11,6002,1
1348,1486373427202,Mon Feb 06 16:30:27 WIB 2017,11,6003,1
1349,1486376008272,Mon Feb 06 17:13:28 WIB 2017,11,6006,0
1350,1486377198738,Mon Feb 06 17:33:18 WIB 2017,11,6007,1
1351,1486377404498,Mon Feb 06 17:36:44 WIB 2017,11,6008,1
1352,1486377404682,Mon Feb 06 17:36:44 WIB 2017,11,6008,1
1353,1486381781466,Mon Feb 06 18:49:41 WIB 2017,11,6011,1
1354,1486381856283,Mon Feb 06 18:50:56 WIB 2017,11,6012,-1
1355,1486389800369,Mon Feb 06 21:03:20 WIB 2017,11,6016,-1
1356,1486394938241,Mon Feb 06 22:28:58 WIB 2017,11,6024,1
1357,1486399083064,Mon Feb 06 23:38:03 WIB 2017,11,6031,1
1358,1486399738076,Mon Feb 06 23:48:58 WIB 2017,11,6032,1
1359,1486402388411,Tue Feb 07 00:33:08 WIB 2017,11,6035,-1
1360,1486412776079,Tue Feb 07 03:26:16 WIB 2017,11,6043,1
1361,1486420152822,Tue Feb 07 05:29:12 WIB 2017,11,6048,-1
1362,1486424193423,Tue Feb 07 06:36:33 WIB 2017,11,6050,0
1363,1486426939887,Tue Feb 07 07:22:19 WIB 2017,11,6051,1
1364,1489501854137,Tue Mar 14 21:30:54 WIB 2017,11,6073,0
1365,1489507292476,Tue Mar 14 23:01:32 WIB 2017,11,6074,-1
1366,1493179206271,Wed Apr 26 11:00:06 WIB 2017,11,6076,-1
1367,1498459583345,Mon Jun 26 13:46:23 WIB 2017,11,6077,1
1368,1504279830060,Fri Sep 01 22:30:30 WIB 2017,11,6081,0
1369,1504469775940,Mon Sep 04 03:16:15 WIB 2017,11,6082,-1
1370,1512484371872,Tue Dec 05 21:32:51 WIB 2017,11,6083,1
1371,1512501486818,Wed Dec 06 02:18:06 WIB 2017,11,6084,1
1372,1513782236042,Wed Dec 20 22:03:56 WIB 2017,11,6088,1
1373,1513958393755,Fri Dec 22 22:59:53 WIB 2017,11,6090,1
1374,1515686345349,Thu Jan 11 22:59:05 WIB 2018,11,6093,0
1375,1516632365436,Mon Jan 22 21:46:05 WIB 2018,11,6096,1
1376,1516634260141,Mon Jan 22 22:17:40 WIB 2018,11,6097,1
1377,1519067519255,Tue Feb 20 02:11:59 WIB 2018,11,6099,-1
1378,1519067950271,Tue Feb 20 02:19:10 WIB 2018,11,6100,1
1379,1532546423832,Thu Jul 26 02:20:23 WIB 2018,11,6105,1
1380,1532464928232,Wed Jul 25 03:42:08 WIB 2018,11,6106,1
1381,1533645670149,Tue Aug 07 19:41:10 WIB 2018,11,6107,0
1382,1535188811652,Sat Aug 25 16:20:11 WIB 2018,11,6111,1
1383,1536047648025,Tue Sep 04 14:54:08 WIB 2018,11,6120,1
1384,1536048671806,Tue Sep 04 15:11:11 WIB 2018,11,6123,0
1385,1536058519775,Tue Sep 04 17:55:19 WIB 2018,11,6128,0
1386,1536058549101,Tue Sep 04 17:55:49 WIB 2018,11,6128,0
1387,1536058567057,Tue Sep 04 17:56:07 WIB 2018,11,6128,0
1388,1536058573628,Tue Sep 04 17:56:13 WIB 2018,11,6128,0
1389,1536058573964,Tue Sep 04 17:56:13 WIB 2018,11,6128,0
1390,1536064854570,Tue Sep 04 19:40:54 WIB 2018,11,6131,1
1391,1536103845180,Wed Sep 05 06:30:45 WIB 2018,11,6135,1
1392,1536128307797,Wed Sep 05 13:18:27 WIB 2018,11,6137,1
1393,1536254799459,Fri Sep 07 00:26:39 WIB 2018,11,6146,0
1394,1536259211653,Fri Sep 07 01:40:11 WIB 2018,11,6148,-1
1395,1536259212421,Fri Sep 07 01:40:12 WIB 2018,11,6148,1
1396,1536916768166,Fri Sep 14 16:19:28 WIB 2018,11,6152,1
1397,1537160126391,Mon Sep 17 11:55:26 WIB 2018,11,6154,0
1398,1537160126674,Mon Sep 17 11:55:26 WIB 2018,11,6154,0
1399,1537160126748,Mon Sep 17 11:55:26 WIB 2018,11,6154,0
1400,1537160127038,Mon Sep 17 11:55:27 WIB 2018,11,6154,0
1401,1537246167807,Tue Sep 18 11:49:27 WIB 2018,11,6155,1
1402,1538373756888,Mon Oct 01 13:02:36 WIB 2018,11,6158,1
1403,1538607343664,Thu Oct 04 05:55:43 WIB 2018,11,6160,1
1404,1538707385781,Fri Oct 05 09:43:05 WIB 2018,11,6161,1
1405,1539819334854,Thu Oct 18 06:35:34 WIB 2018,11,6162,0
1406,1539291462411,Fri Oct 12 03:57:42 WIB 2018,11,6165,0
1407,1540173415690,Mon Oct 22 08:56:55 WIB 2018,11,6166,1
1408,1540364856475,Wed Oct 24 14:07:36 WIB 2018,11,6167,1
1409,1540382157732,Wed Oct 24 18:55:57 WIB 2018,11,6169,1
1410,1548088580776,Mon Jan 21 23:36:20 WIB 2019,11,6176,1
1411,1549574773940,Fri Feb 08 04:26:13 WIB 2019,11,6178,1
1412,1549574965288,Fri Feb 08 04:29:25 WIB 2019,11,6180,1
1413,1550057360660,Wed Feb 13 18:29:20 WIB 2019,11,6183,0
1414,1403054265105,Wed Jun 18 08:17:45 WIB 2014,12,0,0
1415,1403057158692,Wed Jun 18 09:05:58 WIB 2014,12,1,-1
1416,1403058654663,Wed Jun 18 09:30:54 WIB 2014,12,3,-1
1417,1403058922355,Wed Jun 18 09:35:22 WIB 2014,12,4,-1
1418,1403058845132,Wed Jun 18 09:34:05 WIB 2014,12,5,1
1419,1403058879872,Wed Jun 18 09:34:39 WIB 2014,12,8,0
1420,1403058754377,Wed Jun 18 09:32:34 WIB 2014,12,9,1
1421,1403059015650,Wed Jun 18 09:36:55 WIB 2014,12,11,1
1422,1403059060346,Wed Jun 18 09:37:40 WIB 2014,12,12,-1
1423,1403058976890,Wed Jun 18 09:36:16 WIB 2014,12,14,1
1424,1403058780940,Wed Jun 18 09:33:00 WIB 2014,12,15,1
1425,1403058964926,Wed Jun 18 09:36:04 WIB 2014,12,16,1
1426,1403058744944,Wed Jun 18 09:32:24 WIB 2014,12,17,1
1427,1403058758689,Wed Jun 18 09:32:38 WIB 2014,12,19,1
1428,1403058799233,Wed Jun 18 09:33:19 WIB 2014,12,20,-1
1429,1403058914276,Wed Jun 18 09:35:14 WIB 2014,12,21,1
1430,1403058871879,Wed Jun 18 09:34:31 WIB 2014,12,22,1
1431,1403058871132,Wed Jun 18 09:34:31 WIB 2014,12,23,1
1432,1403058992707,Wed Jun 18 09:36:32 WIB 2014,12,25,1
1433,1403058910148,Wed Jun 18 09:35:10 WIB 2014,12,27,1
1434,1403058855047,Wed Jun 18 09:34:15 WIB 2014,12,28,1
1435,1403058797141,Wed Jun 18 09:33:17 WIB 2014,12,30,1
1436,1403059026483,Wed Jun 18 09:37:06 WIB 2014,12,31,1
1437,1403058797947,Wed Jun 18 09:33:17 WIB 2014,12,32,0
1438,1403058864468,Wed Jun 18 09:34:24 WIB 2014,12,34,0
1439,1403058885195,Wed Jun 18 09:34:45 WIB 2014,12,35,-1
1440,1403058815174,Wed Jun 18 09:33:35 WIB 2014,12,37,-1
1441,1403058914155,Wed Jun 18 09:35:14 WIB 2014,12,40,1
1442,1403058949880,Wed Jun 18 09:35:49 WIB 2014,12,41,1
1443,1403058901388,Wed Jun 18 09:35:01 WIB 2014,12,46,1
1444,1403061315899,Wed Jun 18 10:15:15 WIB 2014,12,48,-1
1445,1403059280551,Wed Jun 18 09:41:20 WIB 2014,12,49,-1
1446,1403058951307,Wed Jun 18 09:35:51 WIB 2014,12,51,-1
1447,1403059049322,Wed Jun 18 09:37:29 WIB 2014,12,52,-1
1448,1403059144848,Wed Jun 18 09:39:04 WIB 2014,12,55,1
1449,1403058908813,Wed Jun 18 09:35:08 WIB 2014,12,56,-1
1450,1403058954357,Wed Jun 18 09:35:54 WIB 2014,12,58,1
1451,1403058914878,Wed Jun 18 09:35:14 WIB 2014,12,59,1
1452,1403058802764,Wed Jun 18 09:33:22 WIB 2014,12,60,1
1453,1403058938875,Wed Jun 18 09:35:38 WIB 2014,12,61,-1
1454,1403058799780,Wed Jun 18 09:33:19 WIB 2014,12,64,1
1455,1403058959849,Wed Jun 18 09:35:59 WIB 2014,12,65,1
1456,1403058844767,Wed Jun 18 09:34:04 WIB 2014,12,69,-1
1457,1403058815583,Wed Jun 18 09:33:35 WIB 2014,12,72,1
1458,1403058981390,Wed Jun 18 09:36:21 WIB 2014,12,82,0
1459,1403058846973,Wed Jun 18 09:34:06 WIB 2014,12,83,1
1460,1403059104613,Wed Jun 18 09:38:24 WIB 2014,12,92,1
1461,1403059260166,Wed Jun 18 09:41:00 WIB 2014,12,96,-1
1462,1403059015870,Wed Jun 18 09:36:55 WIB 2014,12,98,1
1463,1403059017875,Wed Jun 18 09:36:57 WIB 2014,12,98,1
1464,1403059024773,Wed Jun 18 09:37:04 WIB 2014,12,98,1
1465,1403059028818,Wed Jun 18 09:37:08 WIB 2014,12,98,1
1466,1403058942577,Wed Jun 18 09:35:42 WIB 2014,12,102,1
1467,1403058967009,Wed Jun 18 09:36:07 WIB 2014,12,108,1
1468,1403059091692,Wed Jun 18 09:38:11 WIB 2014,12,109,1
1469,1403059134244,Wed Jun 18 09:38:54 WIB 2014,12,110,1
1470,1403058968774,Wed Jun 18 09:36:08 WIB 2014,12,112,-1
1471,1403059059001,Wed Jun 18 09:37:39 WIB 2014,12,115,0
1472,1403059236387,Wed Jun 18 09:40:36 WIB 2014,12,192,1
1473,1403067397355,Wed Jun 18 11:56:37 WIB 2014,12,215,1
1474,1403072077348,Wed Jun 18 13:14:37 WIB 2014,12,219,1
1475,1403689906003,Wed Jun 25 16:51:46 WIB 2014,12,224,1
1476,1408382095976,Tue Aug 19 00:14:55 WIB 2014,12,229,1
1477,1405501575895,Wed Jul 16 16:06:15 WIB 2014,12,248,-1
1478,1410388450043,Thu Sep 11 05:34:10 WIB 2014,12,5724,-1
1479,1449003030019,Wed Dec 02 03:50:30 WIB 2015,12,5806,0
1480,1536254720343,Fri Sep 07 00:25:20 WIB 2018,12,5808,1
1481,1462803729793,Mon May 09 21:22:09 WIB 2016,12,5984,-1
1482,1466330739398,Sun Jun 19 17:05:39 WIB 2016,12,5986,-1
1483,1473868071614,Wed Sep 14 22:47:51 WIB 2016,12,5987,1
1484,1478310286452,Sat Nov 05 08:44:46 WIB 2016,12,5988,1
1485,1475006970016,Wed Sep 28 03:09:30 WIB 2016,12,5989,1
1486,1475007090315,Wed Sep 28 03:11:30 WIB 2016,12,5990,1
1487,1475051892299,Wed Sep 28 15:38:12 WIB 2016,12,5991,1
1488,1486029310934,Thu Feb 02 16:55:10 WIB 2017,12,5998,1
1489,1486068905613,Fri Feb 03 03:55:05 WIB 2017,12,5999,1
1490,1486372139534,Mon Feb 06 16:08:59 WIB 2017,12,6002,1
1491,1486373399680,Mon Feb 06 16:29:59 WIB 2017,12,6003,1
1492,1486377159398,Mon Feb 06 17:32:39 WIB 2017,12,6007,1
1493,1486377406870,Mon Feb 06 17:36:46 WIB 2017,12,6008,1
1494,1486381389205,Mon Feb 06 18:43:09 WIB 2017,12,6010,1
1495,1486389663528,Mon Feb 06 21:01:03 WIB 2017,12,6016,-1
1496,1486392273570,Mon Feb 06 21:44:33 WIB 2017,12,6022,1
1497,1486398899309,Mon Feb 06 23:34:59 WIB 2017,12,6030,0
1498,1486400637023,Tue Feb 07 00:03:57 WIB 2017,12,6033,1
1499,1486402340038,Tue Feb 07 00:32:20 WIB 2017,12,6035,-1
1500,1486472609030,Tue Feb 07 20:03:29 WIB 2017,12,6055,0
1501,1486474622166,Tue Feb 07 20:37:02 WIB 2017,12,6056,1
1502,1486478104079,Tue Feb 07 21:35:04 WIB 2017,12,6057,0
1503,1486988471384,Mon Feb 13 19:21:11 WIB 2017,12,6068,-1
1504,1489501829475,Tue Mar 14 21:30:29 WIB 2017,12,6073,1
